recipient_region,recipient_offset,trial_id,stage,depth,donor_count,donors,baseline_payload_bytes,trial_payload_bytes,gain_bytes,marginal_gain_bytes,status
68,44338,8984,beam,5,5,10496:1024;10496:16384;10752:1024;10752:16384;11264:16384,116,115,1,0,winner
68,44338,8985,beam,5,5,10496:1024;10496:16384;10752:1024;10752:16384;11520:1024,116,115,1,0,winner
68,44338,8986,beam,5,5,10496:1024;10496:16384;10752:1024;11008:1024;10752:16384,116,115,1,0,winner
68,44338,8987,beam,5,5,10496:1024;10496:16384;10752:1024;11008:1024;11264:1024,116,115,1,0,winner
68,44338,8988,beam,5,5,10496:1024;10496:16384;10752:1024;11008:1024;11264:16384,116,115,1,0,winner
68,44338,8989,beam,5,5,10496:1024;10496:16384;10752:1024;11008:1024;11520:1024,116,115,1,0,winner
68,44338,8990,beam,5,5,10496:1024;10496:16384;10752:1024;11264:1024;10752:16384,116,115,1,0,winner
68,44338,8991,beam,5,5,10496:1024;10496:16384;10752:1024;11264:1024;11008:1024,116,115,1,0,winner
68,44338,8992,beam,5,5,10496:1024;10496:16384;10752:1024;11264:1024;11264:16384,116,115,1,0,winner
68,44338,8993,beam,5,5,10496:1024;10496:16384;10752:1024;11264:1024;11520:1024,116,115,1,0,winner
68,44338,8994,beam,6,6,10496:1024;10496:16384;10752:1024;10752:16384;11008:1024;11264:1024,116,115,1,0,winner
68,44338,8995,beam,6,6,10496:1024;10496:16384;10752:1024;10752:16384;11008:1024;11264:16384,116,115,1,0,winner
68,44338,8997,beam,6,6,10496:1024;10496:16384;10752:1024;10752:16384;11264:16384;11008:1024,116,115,1,0,winner
68,44338,8999,beam,6,6,10496:1024;10496:16384;10752:1024;10752:16384;11264:16384;11520:1024,116,115,1,0,winner
68,44338,9000,beam,6,6,10496:1024;10496:16384;10752:1024;10752:16384;11520:1024;11008:1024,116,115,1,0,winner
68,44338,9001,beam,6,6,10496:1024;10496:16384;10752:1024;10752:16384;11520:1024;11264:1024,116,115,1,0,winner
68,44338,9002,beam,6,6,10496:1024;10496:16384;10752:1024;10752:16384;11520:1024;11264:16384,116,115,1,0,winner
68,44338,9003,beam,6,6,10496:1024;10496:16384;10752:1024;11008:1024;10752:16384;11264:1024,116,115,1,0,winner
68,44338,9004,beam,6,6,10496:1024;10496:16384;10752:1024;11008:1024;10752:16384;11264:16384,116,115,1,0,winner
68,44338,9005,beam,6,6,10496:1024;10496:16384;10752:1024;11008:1024;10752:16384;11520:1024,116,115,1,0,winner
68,44338,9006,beam,7,7,10496:1024;10496:16384;10752:1024;10752:16384;11008:1024;11264:1024;11264:16384,116,115,1,0,winner
68,44338,9007,beam,7,7,10496:1024;10496:16384;10752:1024;10752:16384;11008:1024;11264:1024;11520:1024,116,115,1,0,winner
68,44338,9008,beam,7,7,10496:1024;10496:16384;10752:1024;10752:16384;11008:1024;11264:16384;11264:1024,116,115,1,0,winner
68,44338,9011,beam,7,7,10496:1024;10496:16384;10752:1024;10752:16384;11264:16384;11008:1024;11520:1024,116,115,1,0,winner
68,44338,9012,beam,7,7,10496:1024;10496:16384;10752:1024;10752:16384;11264:16384;11520:1024;11008:1024,116,115,1,0,winner
68,44338,9013,beam,7,7,10496:1024;10496:16384;10752:1024;10752:16384;11264:16384;11520:1024;11264:1024,116,115,1,0,winner
68,44338,9014,beam,8,8,10496:1024;10496:16384;10752:1024;10752:16384;11008:1024;11264:1024;11264:16384;11520:1024,116,115,1,0,winner
68,44338,9015,beam,8,8,10496:1024;10496:16384;10752:1024;10752:16384;11008:1024;11264:1024;11520:1024;11264:16384,116,115,1,0,winner
68,44338,9017,beam,8,8,10496:1024;10496:16384;10752:1024;10752:16384;11264:16384;11008:1024;11520:1024;11264:1024,116,115,1,0,winner
68,44338,9018,leave_one_out,3,3,10496:16384;10752:1024;11520:1024,116,115,1,1,winner
69,45197,9028,length,1,1,11776:4096,96,95,1,1,winner
69,45197,9030,length,1,1,11776:16384,96,95,1,1,winner
69,45197,9033,length,1,1,12288:512,96,95,1,1,winner
69,45197,9056,pair,2,2,11776:16384;11264:16384,96,95,1,0,winner
69,45197,9062,pair,2,2,11776:4096;11008:16384,96,95,1,0,winner
69,45197,9065,pair,2,2,11776:4096;11776:1024,96,95,1,0,winner
69,45197,9068,pair,2,2,12288:512;10752:16384,96,95,1,0,winner
69,45197,9070,pair,2,2,12288:512;11264:16384,96,95,1,0,winner
69,45197,9080,pair,2,2,11008:16384;11776:16384,96,95,1,1,winner
69,45197,9084,pair,2,2,11008:16384;11264:16384,96,95,1,1,winner
69,45197,9085,pair,2,2,11008:16384;11520:16384,96,95,1,1,winner
69,45197,9093,pair,2,2,11264:16384;11776:1024,96,95,1,1,winner
69,45197,9096,pair,2,2,11520:16384;12288:512,96,95,1,1,winner
69,45197,9097,pair,2,2,11520:16384;10752:16384,96,95,1,1,winner
69,45197,9109,beam,3,3,11008:16384;11264:16384;11776:4096,96,95,1,0,winner
69,45197,9139,beam,4,4,11008:16384;11264:16384;10752:16384;12288:512,96,95,1,1,winner
69,45197,9148,beam,4,4,11008:16384;11264:16384;11776:1024;11776:4096,96,95,1,1,winner
69,45197,9153,beam,5,5,11008:16384;11264:16384;10752:16384;12288:512;11776:4096,96,95,1,0,winner
69,45197,9161,beam,5,5,11008:16384;11264:16384;10752:16384;11520:16384;11776:4096,96,95,1,1,winner
69,45197,9163,beam,5,5,11008:16384;11264:16384;10752:16384;11520:16384;11776:1024,96,95,1,1,winner
69,45197,9176,beam,6,6,11008:16384;11264:16384;10752:16384;12288:512;11776:4096;11776:1024,96,95,1,0,winner
69,45197,9178,beam,6,6,11008:16384;11264:16384;10752:16384;11520:16384;11776:16384;12288:512,96,95,1,1,winner
69,45197,9182,beam,7,7,11008:16384;11264:16384;10752:16384;12288:512;11776:4096;11776:1024;11776:16384,96,95,1,0,winner
69,45197,9184,beam,7,7,11008:16384;11264:16384;10752:16384;11520:16384;11776:1024;11776:16384;11776:4096,96,95,1,1,winner
69,45197,9190,beam,8,8,11008:16384;11264:16384;10752:16384;11520:16384;11776:1024;11776:16384;12288:512;11776:4096,96,95,1,1,winner
70,45914,9304,beam,3,3,12032:1024;12288:1024;12544:16384,126,125,1,1,winner
71,46703,9383,single,1,1,22016:4096,236,235,1,1,winner
71,46703,9386,length,1,1,22016:256,236,235,1,1,winner
71,46703,9389,length,1,1,22016:2048,236,235,1,1,winner
71,46703,9392,length,1,1,13824:256,236,235,1,1,winner
71,46703,9397,length,1,1,13824:16384,236,235,1,1,winner
71,46703,9398,length,1,1,13824:32768,236,235,1,1,winner
71,46703,9409,length,1,1,38400:8192,236,235,1,1,winner
71,46703,9411,local,1,1,13056:16384,236,235,1,1,winner
71,46703,9413,local,1,1,13568:16384,236,235,1,1,winner
71,46703,9429,pair,2,2,13056:16384;13824:32768,236,235,1,0,winner
71,46703,9432,pair,2,2,13056:16384;22016:4096,236,235,1,0,winner
71,46703,9439,pair,2,2,13568:16384;22016:4096,236,235,1,0,winner
71,46703,9446,pair,2,2,13824:16384;22016:4096,236,235,1,0,winner
71,46703,9450,pair,2,2,13824:256;13824:32768,236,235,1,0,winner
71,46703,9453,pair,2,2,13824:256;22016:4096,236,235,1,0,winner
71,46703,9458,pair,2,2,13824:32768;22016:2048,236,235,1,0,winner
71,46703,9461,pair,2,2,22016:2048;13056:16384,236,235,1,0,winner
71,46703,9472,pair,2,2,22016:256;13824:32768,236,235,1,0,winner
71,46703,9478,pair,2,2,22016:4096;13824:256,236,235,1,0,winner
71,46703,9480,pair,2,2,22016:4096;22016:2048,236,235,1,0,winner
71,46703,9481,pair,2,2,22016:4096;22016:256,236,235,1,0,winner
71,46703,9487,beam,3,3,13056:16384;13824:32768;22016:4096,236,235,1,0,winner
71,46703,9488,beam,3,3,13056:16384;22016:4096;13568:16384,236,235,1,0,winner
71,46703,9496,beam,3,3,13568:16384;22016:4096;13824:256,236,235,1,0,winner
71,46703,9497,beam,3,3,13568:16384;22016:4096;13824:32768,236,235,1,0,winner
71,46703,9499,beam,3,3,13568:16384;22016:4096;22016:256,236,235,1,0,winner
71,46703,9502,beam,3,3,13824:16384;22016:4096;13824:256,236,235,1,0,winner
71,46703,9503,beam,3,3,13824:16384;22016:4096;13824:32768,236,235,1,0,winner
71,46703,9505,beam,3,3,13824:16384;22016:4096;22016:256,236,235,1,0,winner
71,46703,9510,beam,4,4,13056:16384;13824:32768;22016:4096;22016:256,236,235,1,0,winner
71,46703,9511,beam,4,4,13056:16384;22016:4096;13568:16384;13824:16384,236,235,1,0,winner
71,46703,9513,beam,4,4,13056:16384;22016:4096;13568:16384;13824:32768,236,235,1,0,winner
71,46703,9518,beam,4,4,13568:16384;22016:4096;13824:256;13824:32768,236,235,1,0,winner
71,46703,9520,beam,4,4,13568:16384;22016:4096;13824:256;22016:256,236,235,1,0,winner
71,46703,9523,beam,4,4,13568:16384;22016:4096;13824:32768;13824:256,236,235,1,0,winner
71,46703,9527,beam,5,5,13056:16384;13824:32768;22016:4096;22016:256;13824:16384,236,235,1,0,winner
71,46703,9532,beam,5,5,13056:16384;22016:4096;13568:16384;13824:16384;22016:2048,236,235,1,0,winner
71,46703,9533,beam,5,5,13056:16384;22016:4096;13568:16384;13824:16384;22016:256,236,235,1,0,winner
71,46703,9540,beam,5,5,13568:16384;22016:4096;13824:256;13824:32768;22016:2048,236,235,1,0,winner
71,46703,9541,beam,5,5,13568:16384;22016:4096;13824:256;13824:32768;22016:256,236,235,1,0,winner
71,46703,9542,beam,6,6,13056:16384;13824:32768;22016:4096;22016:256;13824:16384;13568:16384,236,235,1,0,winner
71,46703,9543,beam,6,6,13056:16384;13824:32768;22016:4096;22016:256;13824:16384;13824:256,236,235,1,0,winner
71,46703,9544,beam,6,6,13056:16384;13824:32768;22016:4096;22016:256;13824:16384;22016:2048,236,235,1,0,winner
71,46703,9546,beam,6,6,13056:16384;22016:4096;13568:16384;13824:16384;22016:2048;13824:32768,236,235,1,0,winner
71,46703,9547,beam,6,6,13056:16384;22016:4096;13568:16384;13824:16384;22016:2048;22016:256,236,235,1,0,winner
71,46703,9551,beam,6,6,13568:16384;22016:4096;13824:256;13824:32768;22016:2048;13056:16384,236,235,1,0,winner
71,46703,9553,beam,6,6,13568:16384;22016:4096;13824:256;13824:32768;22016:2048;22016:256,236,235,1,0,winner
71,46703,9554,beam,7,7,13056:16384;13824:32768;22016:4096;22016:256;13824:16384;13568:16384;13824:256,236,235,1,0,winner
71,46703,9555,beam,7,7,13056:16384;13824:32768;22016:4096;22016:256;13824:16384;13568:16384;22016:2048,236,235,1,0,winner
71,46703,9560,beam,7,7,13056:16384;22016:4096;13568:16384;13824:16384;22016:2048;13824:32768;13824:256,236,235,1,0,winner
71,46703,9561,beam,7,7,13056:16384;22016:4096;13568:16384;13824:16384;22016:2048;13824:32768;22016:256,236,235,1,0,winner
71,46703,9564,beam,8,8,13056:16384;22016:4096;13568:16384;13824:16384;22016:2048;13824:32768;13824:256;22016:256,236,235,1,0,winner
71,46703,9565,beam,8,8,13056:16384;22016:4096;13568:16384;13824:16384;22016:2048;13824:32768;22016:256;13824:256,236,235,1,0,winner
73,48360,9800,pair,2,2,14336:16384;15104:16384,91,90,1,1,winner
75,49980,10100,single,1,1,7936:256,93,92,1,1,winner
75,49980,10101,single,1,1,13568:256,93,92,1,1,winner
75,49980,10102,single,1,1,29952:256,93,92,1,1,winner
75,49980,10103,single,1,1,17152:4096,93,92,1,1,winner
75,49980,10104,single,1,1,25344:4096,93,92,1,1,winner
75,49980,10105,single,1,1,33536:4096,93,92,1,1,winner
75,49980,10106,single,1,1,41728:4096,93,92,1,1,winner
75,49980,10107,length,1,1,13568:512,93,92,1,1,winner
75,49980,10108,length,1,1,13568:1024,93,92,1,1,winner
75,49980,10111,length,1,1,13568:8192,93,92,1,1,winner
75,49980,10112,length,1,1,13568:16384,93,92,1,1,winner
75,49980,10113,length,1,1,13568:32768,93,92,1,1,winner
75,49980,10114,length,1,1,17152:256,93,92,1,1,winner
75,49980,10115,length,1,1,17152:512,93,92,1,1,winner
75,49980,10116,length,1,1,17152:1024,93,92,1,1,winner
75,49980,10117,length,1,1,17152:2048,93,92,1,1,winner
75,49980,10118,length,1,1,17152:8192,93,92,1,1,winner
75,49980,10119,length,1,1,17152:16384,93,92,1,1,winner
75,49980,10123,length,1,1,25344:1024,93,92,1,1,winner
75,49980,10124,length,1,1,25344:2048,93,92,1,1,winner
75,49980,10125,length,1,1,25344:8192,93,92,1,1,winner
75,49980,10126,length,1,1,25344:16384,93,92,1,1,winner
75,49980,10127,length,1,1,29952:512,93,92,1,1,winner
75,49980,10128,length,1,1,29952:1024,93,92,1,1,winner
75,49980,10129,length,1,1,29952:2048,93,92,1,1,winner
75,49980,10130,length,1,1,29952:4096,93,92,1,1,winner
75,49980,10131,length,1,1,29952:8192,93,92,1,1,winner
75,49980,10132,length,1,1,29952:16384,93,92,1,1,winner
75,49980,10133,local,1,1,12544:1024,93,92,1,1,winner
75,49980,10134,local,1,1,12800:1024,93,92,1,1,winner
75,49980,10135,local,1,1,13056:1024,93,92,1,1,winner
75,49980,10136,local,1,1,13312:1024,93,92,1,1,winner
75,49980,10137,local,1,1,13824:1024,93,92,1,1,winner
75,49980,10138,local,1,1,14080:1024,93,92,1,1,winner
75,49980,10139,local,1,1,14336:1024,93,92,1,1,winner
75,49980,10140,local,1,1,14592:1024,93,92,1,1,winner
75,49980,10141,local,1,1,12544:16384,93,92,1,1,winner
75,49980,10142,local,1,1,12800:16384,93,92,1,1,winner
75,49980,10143,local,1,1,13056:16384,93,92,1,1,winner
75,49980,10144,local,1,1,13312:16384,93,92,1,1,winner
75,49980,10145,local,1,1,13824:16384,93,92,1,1,winner
75,49980,10146,local,1,1,14080:16384,93,92,1,1,winner
75,49980,10147,local,1,1,14336:16384,93,92,1,1,winner
75,49980,10148,local,1,1,14592:16384,93,92,1,1,winner
75,49980,10149,pair,2,2,12544:1024;12544:16384,93,92,1,0,winner
75,49980,10150,pair,2,2,12544:1024;12800:1024,93,92,1,0,winner
75,49980,10152,pair,2,2,12544:1024;13056:1024,93,92,1,0,winner
75,49980,10153,pair,2,2,12544:1024;13056:16384,93,92,1,0,winner
75,49980,10154,pair,2,2,12544:1024;13312:1024,93,92,1,0,winner
75,49980,10155,pair,2,2,12544:1024;13312:16384,93,92,1,0,winner
75,49980,10157,pair,2,2,12544:16384;12800:1024,93,92,1,0,winner
75,49980,10158,pair,2,2,12544:16384;12800:16384,93,92,1,0,winner
75,49980,10159,pair,2,2,12544:16384;13056:1024,93,92,1,0,winner
75,49980,10160,pair,2,2,12544:16384;13056:16384,93,92,1,0,winner
75,49980,10161,pair,2,2,12544:16384;13312:1024,93,92,1,0,winner
75,49980,10162,pair,2,2,12544:16384;13312:16384,93,92,1,0,winner
75,49980,10163,pair,2,2,12800:1024;12544:1024,93,92,1,0,winner
75,49980,10164,pair,2,2,12800:1024;12544:16384,93,92,1,0,winner
75,49980,10165,pair,2,2,12800:1024;12800:16384,93,92,1,0,winner
75,49980,10166,pair,2,2,12800:1024;13056:1024,93,92,1,0,winner
75,49980,10167,pair,2,2,12800:1024;13056:16384,93,92,1,0,winner
75,49980,10168,pair,2,2,12800:1024;13312:1024,93,92,1,0,winner
75,49980,10169,pair,2,2,12800:1024;13312:16384,93,92,1,0,winner
75,49980,10170,pair,2,2,12800:16384;12544:1024,93,92,1,0,winner
75,49980,10171,pair,2,2,12800:16384;12544:16384,93,92,1,0,winner
75,49980,10172,pair,2,2,12800:16384;12800:1024,93,92,1,0,winner
75,49980,10173,pair,2,2,12800:16384;13056:1024,93,92,1,0,winner
75,49980,10174,pair,2,2,12800:16384;13056:16384,93,92,1,0,winner
75,49980,10175,pair,2,2,12800:16384;13312:1024,93,92,1,0,winner
75,49980,10176,pair,2,2,12800:16384;13312:16384,93,92,1,0,winner
75,49980,10177,pair,2,2,13056:1024;12544:1024,93,92,1,0,winner
75,49980,10178,pair,2,2,13056:1024;12544:16384,93,92,1,0,winner
75,49980,10179,pair,2,2,13056:1024;12800:1024,93,92,1,0,winner
75,49980,10180,pair,2,2,13056:1024;12800:16384,93,92,1,0,winner
75,49980,10181,pair,2,2,13056:1024;13056:16384,93,92,1,0,winner
75,49980,10182,pair,2,2,13056:1024;13312:1024,93,92,1,0,winner
75,49980,10183,pair,2,2,13056:1024;13312:16384,93,92,1,0,winner
75,49980,10184,pair,2,2,13056:16384;12544:1024,93,92,1,0,winner
75,49980,10186,pair,2,2,13056:16384;12800:1024,93,92,1,0,winner
75,49980,10187,pair,2,2,13056:16384;12800:16384,93,92,1,0,winner
75,49980,10188,pair,2,2,13056:16384;13056:1024,93,92,1,0,winner
75,49980,10189,pair,2,2,13056:16384;13312:1024,93,92,1,0,winner
75,49980,10190,pair,2,2,13056:16384;13312:16384,93,92,1,0,winner
75,49980,10191,pair,2,2,13312:1024;12544:1024,93,92,1,0,winner
75,49980,10193,pair,2,2,13312:1024;12800:1024,93,92,1,0,winner
75,49980,10194,pair,2,2,13312:1024;12800:16384,93,92,1,0,winner
75,49980,10195,pair,2,2,13312:1024;13056:1024,93,92,1,0,winner
75,49980,10196,pair,2,2,13312:1024;13056:16384,93,92,1,0,winner
75,49980,10197,pair,2,2,13312:1024;13312:16384,93,92,1,0,winner
75,49980,10198,pair,2,2,13312:16384;12544:1024,93,92,1,0,winner
75,49980,10199,pair,2,2,13312:16384;12544:16384,93,92,1,0,winner
75,49980,10200,pair,2,2,13312:16384;12800:1024,93,92,1,0,winner
75,49980,10201,pair,2,2,13312:16384;12800:16384,93,92,1,0,winner
75,49980,10202,pair,2,2,13312:16384;13056:1024,93,92,1,0,winner
75,49980,10203,pair,2,2,13312:16384;13056:16384,93,92,1,0,winner
75,49980,10204,pair,2,2,13312:16384;13312:1024,93,92,1,0,winner
75,49980,10205,beam,3,3,12544:1024;12544:16384;12800:1024,93,92,1,0,winner
75,49980,10206,beam,3,3,12544:1024;12544:16384;12800:16384,93,92,1,0,winner
75,49980,10207,beam,3,3,12544:1024;12544:16384;13056:1024,93,92,1,0,winner
75,49980,10208,beam,3,3,12544:1024;12544:16384;13056:16384,93,92,1,0,winner
75,49980,10210,beam,3,3,12544:1024;12544:16384;13312:16384,93,92,1,0,winner
75,49980,10211,beam,3,3,12544:1024;12800:1024;12544:16384,93,92,1,0,winner
75,49980,10212,beam,3,3,12544:1024;12800:1024;12800:16384,93,92,1,0,winner
75,49980,10213,beam,3,3,12544:1024;12800:1024;13056:1024,93,92,1,0,winner
75,49980,10214,beam,3,3,12544:1024;12800:1024;13056:16384,93,92,1,0,winner
75,49980,10215,beam,3,3,12544:1024;12800:1024;13312:1024,93,92,1,0,winner
75,49980,10216,beam,3,3,12544:1024;12800:1024;13312:16384,93,92,1,0,winner
75,49980,10218,beam,3,3,12544:1024;13056:1024;12800:1024,93,92,1,0,winner
75,49980,10219,beam,3,3,12544:1024;13056:1024;12800:16384,93,92,1,0,winner
75,49980,10220,beam,3,3,12544:1024;13056:1024;13056:16384,93,92,1,0,winner
75,49980,10221,beam,3,3,12544:1024;13056:1024;13312:1024,93,92,1,0,winner
75,49980,10222,beam,3,3,12544:1024;13056:1024;13312:16384,93,92,1,0,winner
75,49980,10223,beam,3,3,12544:1024;13056:16384;12544:16384,93,92,1,0,winner
75,49980,10224,beam,3,3,12544:1024;13056:16384;12800:1024,93,92,1,0,winner
75,49980,10225,beam,3,3,12544:1024;13056:16384;12800:16384,93,92,1,0,winner
75,49980,10226,beam,3,3,12544:1024;13056:16384;13056:1024,93,92,1,0,winner
75,49980,10227,beam,3,3,12544:1024;13056:16384;13312:1024,93,92,1,0,winner
75,49980,10228,beam,3,3,12544:1024;13056:16384;13312:16384,93,92,1,0,winner
75,49980,10229,beam,4,4,12544:1024;12544:16384;12800:1024;12800:16384,93,92,1,0,winner
75,49980,10230,beam,4,4,12544:1024;12544:16384;12800:1024;13056:1024,93,92,1,0,winner
75,49980,10231,beam,4,4,12544:1024;12544:16384;12800:1024;13056:16384,93,92,1,0,winner
75,49980,10232,beam,4,4,12544:1024;12544:16384;12800:1024;13312:1024,93,92,1,0,winner
75,49980,10234,beam,4,4,12544:1024;12544:16384;12800:16384;12800:1024,93,92,1,0,winner
75,49980,10235,beam,4,4,12544:1024;12544:16384;12800:16384;13056:1024,93,92,1,0,winner
75,49980,10236,beam,4,4,12544:1024;12544:16384;12800:16384;13056:16384,93,92,1,0,winner
75,49980,10237,beam,4,4,12544:1024;12544:16384;12800:16384;13312:1024,93,92,1,0,winner
75,49980,10238,beam,4,4,12544:1024;12544:16384;12800:16384;13312:16384,93,92,1,0,winner
75,49980,10239,beam,4,4,12544:1024;12544:16384;13056:1024;12800:1024,93,92,1,0,winner
75,49980,10240,beam,4,4,12544:1024;12544:16384;13056:1024;12800:16384,93,92,1,0,winner
75,49980,10241,beam,4,4,12544:1024;12544:16384;13056:1024;13056:16384,93,92,1,0,winner
75,49980,10242,beam,4,4,12544:1024;12544:16384;13056:1024;13312:1024,93,92,1,0,winner
75,49980,10243,beam,4,4,12544:1024;12544:16384;13056:1024;13312:16384,93,92,1,0,winner
75,49980,10244,beam,4,4,12544:1024;12544:16384;13056:16384;12800:1024,93,92,1,0,winner
75,49980,10245,beam,4,4,12544:1024;12544:16384;13056:16384;12800:16384,93,92,1,0,winner
75,49980,10246,beam,4,4,12544:1024;12544:16384;13056:16384;13056:1024,93,92,1,0,winner
75,49980,10247,beam,4,4,12544:1024;12544:16384;13056:16384;13312:1024,93,92,1,0,winner
75,49980,10248,beam,4,4,12544:1024;12544:16384;13056:16384;13312:16384,93,92,1,0,winner
75,49980,10249,beam,5,5,12544:1024;12544:16384;12800:1024;12800:16384;13056:1024,93,92,1,0,winner
75,49980,10251,beam,5,5,12544:1024;12544:16384;12800:1024;12800:16384;13312:1024,93,92,1,0,winner
75,49980,10252,beam,5,5,12544:1024;12544:16384;12800:1024;12800:16384;13312:16384,93,92,1,0,winner
75,49980,10254,beam,5,5,12544:1024;12544:16384;12800:1024;13056:1024;13056:16384,93,92,1,0,winner
75,49980,10255,beam,5,5,12544:1024;12544:16384;12800:1024;13056:1024;13312:1024,93,92,1,0,winner
75,49980,10256,beam,5,5,12544:1024;12544:16384;12800:1024;13056:1024;13312:16384,93,92,1,0,winner
75,49980,10257,beam,5,5,12544:1024;12544:16384;12800:1024;13056:16384;12800:16384,93,92,1,0,winner
75,49980,10258,beam,5,5,12544:1024;12544:16384;12800:1024;13056:16384;13056:1024,93,92,1,0,winner
75,49980,10259,beam,5,5,12544:1024;12544:16384;12800:1024;13056:16384;13312:1024,93,92,1,0,winner
75,49980,10260,beam,5,5,12544:1024;12544:16384;12800:1024;13056:16384;13312:16384,93,92,1,0,winner
75,49980,10261,beam,5,5,12544:1024;12544:16384;12800:1024;13312:1024;12800:16384,93,92,1,0,winner
75,49980,10262,beam,5,5,12544:1024;12544:16384;12800:1024;13312:1024;13056:1024,93,92,1,0,winner
75,49980,10263,beam,5,5,12544:1024;12544:16384;12800:1024;13312:1024;13056:16384,93,92,1,0,winner
75,49980,10264,beam,5,5,12544:1024;12544:16384;12800:1024;13312:1024;13312:16384,93,92,1,0,winner
75,49980,10265,beam,6,6,12544:1024;12544:16384;12800:1024;12800:16384;13056:1024;13056:16384,93,92,1,0,winner
75,49980,10266,beam,6,6,12544:1024;12544:16384;12800:1024;12800:16384;13056:1024;13312:1024,93,92,1,0,winner
75,49980,10267,beam,6,6,12544:1024;12544:16384;12800:1024;12800:16384;13056:1024;13312:16384,93,92,1,0,winner
75,49980,10268,beam,6,6,12544:1024;12544:16384;12800:1024;12800:16384;13312:1024;13056:1024,93,92,1,0,winner
75,49980,10269,beam,6,6,12544:1024;12544:16384;12800:1024;12800:16384;13312:1024;13056:16384,93,92,1,0,winner
75,49980,10270,beam,6,6,12544:1024;12544:16384;12800:1024;12800:16384;13312:1024;13312:16384,93,92,1,0,winner
75,49980,10271,beam,6,6,12544:1024;12544:16384;12800:1024;12800:16384;13312:16384;13056:1024,93,92,1,0,winner
75,49980,10272,beam,6,6,12544:1024;12544:16384;12800:1024;12800:16384;13312:16384;13056:16384,93,92,1,0,winner
75,49980,10273,beam,6,6,12544:1024;12544:16384;12800:1024;12800:16384;13312:16384;13312:1024,93,92,1,0,winner
